date;year_on_year_change
Jan-15;0,2
Feb-15;0,8
Mar-15;3
Apr-15;-0,8
May-15;-1,4
Jun-15;-0,5
Jul-15;-1,4
Aug-15;-5,2
Sep-15;-3,6
Oct-15;-2,6
Nov-15;-2,3
Dec-15;-1,3
Jan-16;-3
Feb-16;0,6
Mar-16;-5,4
Apr-16;-1,3
May-16;-0,7
Jun-16;-2,1
Jul-16;-0,5
Aug-16;1,8
Sep-16;-0,6
Oct-16;-0,4
Nov-16;0,4
Dec-16;-0,9
Jan-17;-0,6
Feb-17;-3,6
Mar-17;2,7
Apr-17;0,1
May-17;3,4
Jun-17;1,6
Jul-17;-1,5
Aug-17;1,6
Sep-17;0,2
Oct-17;0
Nov-17;0,8
Dec-17;1
Jan-18;1,5
Feb-18;0,7
Mar-18;0,2
Apr-18;-0,7
May-18;0,2
Jun-18;1
Jul-18;3,1
Aug-18;0,9
Sep-18;0,7
Oct-18;2,2
Nov-18;0,9
Dec-18;0,1
Jan-19;0,1
Feb-19;-0,4
Mar-19;-1,2
Apr-19;-0,5
May-19;-0,7
Jun-19;-0,8
